filename,waveform,n_samples,dominant_freq_hz,dominant_amp_nm,harmonic_ratio_2,harmonic_ratio_3,harmonic_ratio_4,harmonic_ratio_5,odd_even_harmonic_ratio,thd_pct,spectral_entropy,spectral_centroid_hz,spectral_flatness,band_energy_ratio,num_spectral_peaks,rms_nm,peak_nm,crest_factor,skewness,kurtosis,zero_cross_rate,peak_density_hz,sine_residual_pct,sine_phase_lag_deg,q1_peak_nm,q1_mean_nm,q1_rms_nm,q1_sine_residual_pct,q2_peak_nm,q2_mean_nm,q2_rms_nm,q2_sine_residual_pct,q3_peak_nm,q3_mean_nm,q3_rms_nm,q3_sine_residual_pct,q4_peak_nm,q4_mean_nm,q4_rms_nm,q4_sine_residual_pct,amplitude_drift_nm,worst_quarter,fopdt_phase_lag_deg,fopdt_attenuation,v_drive_est_v,hysteresis_nm,half_cycle_asymmetry,square_duty_cycle,square_edge_sharpness,noise_kurtosis,noise_gaussianity_err,noise_autocorr_lag1,ramp_rise_linearity,ramp_fall_linearity,ramp_asymmetry,pulse_crest_factor,pulse_duty_cycle,pulse_ringing_ratio
sine_100Hz_100Hz_4_absolute.csv,sine,17351,99.9942,135.657786,0.005217,0.019046,0.002325,0.029823,38.384933,3.5844,2.4134,108.7196,0.688573,2.1205,4,103.748518,158.758742,1.5302,0.0065,1.8093,199.9885,99.9942,41.109,33.1675,166.46,8.22,107.82,34.31,166.46,-6.39,100.19,37.68,166.46,7.0,102.69,33.59,166.46,-8.83,107.42,32.57,0.0,q1,9.107,0.987888,0.4229,1.22,0.0073,,,,,,,,,,,
sine_100Hz_100Hz_5_absolute.csv,sine,14396,100.0278,122.778113,0.0118,0.006025,0.011722,0.0,0.131219,1.769,2.1923,107.7747,0.651049,0.6329,6,101.158994,217.772376,2.1528,0.0518,1.782,199.9861,99.9583,68.2207,24.0365,177.12,5.48,102.67,33.33,177.12,-5.48,95.23,29.93,177.12,0.61,100.82,31.3,177.12,-0.61,105.73,27.48,0.0,q1,9.11,0.98788,0.5801,9.13,0.0515,,,,,,,,,,,
sine_100Hz_100Hz_6_absolute.csv,sine,14692,99.9864,132.079179,0.009662,0.015059,0.0112,0.014089,1.943673,2.5379,2.3158,108.5831,0.648609,1.7769,4,102.027356,210.509047,2.0633,0.0804,1.758,199.9728,99.9864,48.4735,-77.0166,206.64,-2.13,110.09,31.65,188.98,5.17,95.4,34.2,206.64,-5.78,105.93,33.22,206.64,2.74,103.37,35.85,17.65,q1,9.106,0.98789,0.5608,9.37,0.0454,,,,,,,,,,,
sine_100Hz_100Hz_7_absolute.csv,sine,31191,99.9968,133.898711,0.005343,0.005407,0.003542,0.003821,1.066729,0.9216,2.2603,108.4095,0.700581,2.4046,4,100.086579,207.423042,2.0724,-0.0299,1.7603,199.9936,99.9968,36.6939,-141.0959,184.72,-4.56,92.71,27.38,210.9,5.17,106.55,29.97,210.9,-4.56,104.43,26.22,184.72,3.96,95.93,34.67,26.17,q2,9.107,0.987887,0.5525,0.61,0.0029,,,,,,,,,,,
sine_100Hz_100Hz_8_absolute.csv,sine,21444,99.9813,127.393354,0.098923,0.03226,0.034649,0.006152,0.09817,10.984,1.7329,104.4305,0.626433,1.261,7,102.139884,166.568492,1.6308,-0.0914,1.7972,200.0093,99.9813,67.7214,-108.0316,165.86,-5.78,104.55,18.49,165.86,6.39,102.65,20.44,165.86,-8.22,101.57,20.24,165.86,7.61,104.14,19.59,0.0,q1,9.105,0.987891,0.4437,15.22,0.0917,,,,,,,,,,,
sine_100Hz_100Hz_9_absolute.csv,sine,22026,100.0182,120.346347,0.017034,0.007529,0.009867,0.0,0.146259,2.1076,2.6809,110.3384,0.699344,0.5266,5,102.093556,215.135663,2.1072,0.0134,1.9557,199.9909,100.0182,69.5883,-120.4121,173.46,3.04,92.36,48.35,173.46,0.61,90.9,48.26,222.16,0.61,113.52,41.85,222.16,-4.26,106.72,45.72,48.69,q3,9.109,0.987882,0.5731,3.41,0.0153,,,,,,,,,,,
sine_100Hz_absolute.csv,sine,19543,99.9846,129.153889,0.007081,0.007922,0.004013,0.016747,5.181054,2.0235,2.1435,107.9583,0.647546,1.4298,6,101.69356,208.055268,2.0459,0.0096,1.7898,200.0205,99.9846,59.7933,-175.5953,188.68,-1.22,92.91,28.27,206.94,0.0,103.58,29.08,206.94,-2.43,103.79,26.82,188.68,3.65,93.46,26.79,18.26,q2,9.106,0.98789,0.5542,2.07,0.01,,,,,,,,,,,
sine_1Hx_absolute.csv,sine,22584,119.9965,49.581521,0.04001,0.019894,0.01393,0.0,0.220504,4.6805,5.3071,160.2289,0.758938,4.8062,20,137.563506,296.564319,2.1558,-0.0085,1.783,42.4637,64.9575,97.4167,75.9714,65.13,24.95,46.77,77.89,65.13,26.17,47.43,77.83,93.12,3.04,35.5,75.84,93.12,-54.17,67.08,146.38,28.0,q3,10.89,0.982696,0.7942,28.52,0.3063,,,,,,,,,,,
sine_1Hz_1Hz_10_absolute.csv,sine,16304,119.9706,25.513418,0.01885,0.027654,0.026227,0.0,0.733093,4.252,7.4061,171.0619,0.741527,6.9883,58,135.635406,254.469268,1.8761,0.0114,1.6399,22.6938,46.185,99.3336,-178.8171,70.6,45.04,58.29,140.41,87.65,-8.52,29.04,93.97,87.65,-18.26,31.77,113.3,87.65,-18.26,31.77,111.6,17.04,q2,10.888,0.982703,0.6814,17.04,0.1944,,,,,,,,,,,
sine_1Hz_1Hz_11_absolute.csv,sine,27310,119.9927,27.368824,0.015621,0.03252,0.016492,0.0,2.049373,3.9668,7.5551,171.131,0.7499,6.2667,39,136.936492,276.382522,2.0183,-0.0115,1.6426,26.2175,54.3025,99.3935,-179.9218,102.56,73.34,82.69,207.45,55.69,10.04,31.32,92.75,55.69,-37.43,50.12,139.91,55.69,-45.95,52.8,196.08,46.87,q1,10.89,0.982697,0.7401,10.28,0.1002,,,,,,,,,,,
sine_1Hz_1Hz_12_absolute.csv,sine,22290,120.0538,36.896556,0.009578,0.011885,0.019686,0.0,0.294725,2.4911,6.2775,165.1806,0.759041,3.9087,33,135.419273,292.377977,2.1591,-0.0067,1.7451,39.2553,50.2019,98.8341,-53.1246,154.6,-94.95,100.88,289.27,75.47,-35.3,53.02,113.03,82.78,28.0,51.92,94.55,161.9,102.25,110.43,254.26,86.43,q4,10.896,0.982679,0.783,15.97,0.0986,,,,,,,,,,,
sine_1Hz_1Hz_1_absolute.csv,sine,29315,120.0068,46.769467,0.019768,0.021348,0.031239,0.0,0.333456,4.269,5.5449,160.4623,0.753007,3.2936,19,135.54548,276.955949,2.0433,0.0167,1.7556,42.6062,68.395,97.7673,41.1448,198.11,-99.51,111.41,209.85,118.99,-21.61,55.85,73.95,118.38,38.04,60.51,109.37,118.38,83.08,91.92,218.78,79.73,q1,10.891,0.982693,0.7417,10.76,0.0543,,,,,,,,,,,
sine_1Hz_1Hz_3_absolute.csv,sine,22642,119.9982,32.985637,0.015852,0.011792,0.006756,0.0,0.468279,2.088,7.0073,169.9454,0.744305,9.619,43,136.620691,263.221204,1.9267,-0.0004,1.6767,28.0011,55.9138,98.7272,51.5057,191.42,108.64,115.88,280.75,112.3,29.52,47.99,116.06,125.08,-44.74,61.89,129.04,125.08,-93.43,101.15,248.3,79.12,q1,10.891,0.982695,0.7049,8.46,0.0442,,,,,,,,,,,
sine_1Hz_1Hz_4_absolute.csv,sine,15507,120.0748,17.441517,0.086326,0.0376,0.023087,0.0,0.177046,9.6948,8.6963,158.7253,0.734704,14.3917,112,136.975226,261.134202,1.9064,0.0741,1.6392,17.8629,36.7576,99.7731,-63.1641,178.94,-103.47,109.29,305.19,99.82,-25.56,39.91,121.75,58.43,41.39,52.64,154.78,137.55,87.65,95.6,235.62,120.51,q1,10.897,0.982674,0.6993,28.88,0.1614,,,,,,,,,,,
sine_1Hz_1Hz_5_absolute.csv,sine,23362,119.9812,28.080897,0.021386,0.01479,0.015747,0.0,0.310143,3.0398,7.3663,171.848,0.741952,7.1471,51,136.605225,263.681187,1.9302,-0.0052,1.671,28.8075,40.8355,99.1029,127.7717,137.86,59.95,73.64,157.38,58.73,34.39,50.16,110.99,99.51,-11.87,49.76,76.26,178.64,-82.47,92.9,206.61,119.9,q4,10.889,0.9827,0.7061,19.93,0.1116,,,,,,,,,,,
sine_1Hz_1Hz_7_absolute.csv,sine,28559,119.9622,27.03825,0.027529,0.030462,0.013641,0.0,0.983068,4.3265,7.739,171.2491,0.753016,9.9024,44,136.952942,240.885051,1.7589,-0.0154,1.7046,25.7012,45.905,99.3935,110.1338,176.81,96.47,104.61,253.06,97.69,18.56,43.42,95.12,60.56,-36.21,51.43,122.69,139.68,-78.82,85.58,250.62,116.25,q1,10.887,0.982705,0.6451,16.94,0.0958,,,,,,,,,,,
sine_1Hz_1Hz_8_absolute.csv,sine,19918,120.0422,13.190141,0.032046,0.084279,0.011611,0.0,6.11393,9.091,8.9057,141.8272,0.739995,30.4344,126,129.391406,237.622252,1.8365,0.0037,1.5405,12.5515,20.3334,99.7456,-36.1955,69.99,-52.95,62.14,184.8,69.99,7.91,12.55,128.01,88.25,24.95,40.3,110.96,88.25,20.09,33.91,113.61,18.26,q3,10.894,0.982683,0.6363,2.84,0.0322,,,,,,,,,,,
sine_1Hz_1Hz_9_absolute.csv,sine,18311,120.0371,48.475544,0.017957,0.011276,0.014741,0.0,0.235571,2.5824,5.593,160.8303,0.755999,3.4401,16,137.004428,251.121799,1.8329,-0.0018,1.7973,42.652,55.595,97.1674,-68.3028,130.86,-82.17,90.74,219.7,51.73,-33.48,47.24,129.79,106.51,22.52,49.09,90.79,185.64,93.12,102.54,229.3,133.9,q4,10.894,0.982684,0.6725,17.62,0.0949,,,,,,,,,,,
sine_1Hz_1hz_2_absolute.csv,sine,26450,120.0378,33.813732,0.037992,0.010647,0.016796,0.0,0.0657,4.2882,6.8376,170.1942,0.739459,6.9549,50,136.344458,260.699258,1.9121,0.0521,1.6608,28.6957,56.673,98.763,54.6105,173.77,-103.17,109.61,292.01,94.64,-25.26,45.65,107.29,63.6,41.69,54.7,147.02,142.73,86.73,93.9,252.04,110.16,q1,10.894,0.982684,0.6981,18.11,0.1042,,,,,,,,,,,
sine_1Hz_1hz_6_absolute.csv,sine,20077,120.0379,32.044053,0.018847,0.017852,0.01991,0.0,0.423996,3.2716,7.038,170.8363,0.744399,3.441,46,136.55398,262.322642,1.921,-0.0315,1.6524,27.5938,37.9539,98.8104,-134.3449,138.77,-80.34,87.54,245.82,59.65,-46.26,54.95,178.98,98.6,24.35,39.14,121.24,177.72,102.25,109.03,283.08,118.08,q4,10.894,0.982684,0.7025,19.95,0.1123,,,,,,,,,,,
sine_1Hz_absolute.csv,sine,19593,120.0429,28.785619,0.0109,0.037959,0.012637,0.0,5.173547,4.1466,7.1811,175.1895,0.742782,10.4274,41,136.587005,201.846362,1.4778,-0.0307,1.6514,25.06,51.7021,99.1073,176.412,140.6,108.95,115.64,291.01,140.6,35.91,55.17,108.45,96.77,-39.56,54.88,132.69,175.9,-105.3,111.62,296.44,79.12,q4,10.895,0.982682,0.5405,17.45,0.0992,,,,,,,,,,,
sine_200H_absolute.csv,sine,15401,199.987,130.199433,0.013054,0.0,0.0,0.0,0.0,1.3054,2.3249,198.1478,0.64876,0.0115,5,100.919666,209.175915,2.0727,-0.0463,1.7913,399.974,199.5974,50.6525,-114.3792,185.64,-1.83,103.98,31.51,185.64,0.61,100.5,31.87,185.64,-0.61,100.35,32.25,185.64,1.83,102.54,30.2,0.0,q1,17.8,0.954034,0.577,15.22,0.082,,,,,,,,,,,
sine_200Hz_200Hz_10_absolute.csv,sine,17904,200.0112,127.74394,0.021689,0.0,0.0,0.0,0.0,2.1689,2.7364,195.7132,0.698966,0.0106,7,101.077655,216.344744,2.1404,0.0028,2.0116,400.0223,187.8351,49.0319,122.6916,175.29,1.22,97.92,46.84,220.33,3.65,98.48,38.78,175.29,-4.87,103.26,36.15,175.29,0.0,96.65,34.64,45.04,q2,17.802,0.954023,0.5968,1.6,0.0073,,,,,,,,,,,
sine_200Hz_200Hz_11_absolute.csv,sine,18169,200.011,132.623176,0.013477,0.0,0.0,0.0,0.0,1.3477,2.3383,197.2856,0.668009,0.0113,5,101.269272,214.243178,2.1156,0.05,1.8784,399.967,166.6025,44.0173,-80.4116,183.81,4.87,103.31,35.71,183.81,-4.87,101.82,30.74,183.81,-2.43,100.53,32.91,183.81,2.43,101.76,34.7,0.0,q1,17.802,0.954024,0.591,17.92,0.0975,,,,,,,,,,,
sine_200Hz_200Hz_12_absolute.csv,sine,14748,200.0271,119.823877,0.024387,0.0,0.0,0.0,0.0,2.4387,2.7678,192.2569,0.682082,0.0123,6,102.357354,209.065909,2.0425,0.0071,2.0476,399.9186,144.2908,70.0214,-27.9378,187.16,4.56,97.19,36.49,208.46,-2.74,101.84,36.74,187.16,-0.3,96.73,34.4,187.16,-1.52,96.86,35.73,21.3,q2,17.803,0.954017,0.5767,6.09,0.0292,,,,,,,,,,,
sine_200Hz_200Hz_1_absolute.csv,sine,17604,200.0114,125.149639,0.027465,0.0,0.0,0.0,0.0,2.7465,2.7575,190.8913,0.681384,0.0109,6,100.372883,228.522014,2.2767,0.0346,1.9561,399.9659,197.3415,50.5755,179.2889,168.29,-3.35,96.78,38.21,168.29,1.52,95.29,38.64,168.29,0.3,94.65,42.02,168.29,1.52,102.12,42.78,0.0,q1,17.802,0.954023,0.6304,4.87,0.0289,,,,,,,,,,,
sine_200Hz_200Hz_2_absolute.csv,sine,19240,200.0,134.065158,0.021607,0.0,0.0,0.0,0.0,2.1607,2.2591,200.2675,0.690895,0.0081,4,99.549041,198.738463,1.9964,0.0873,1.8287,400.0,193.659,31.1012,162.6865,202.07,0.0,95.18,29.48,202.07,1.22,95.24,28.65,202.07,-2.43,95.07,27.39,202.07,1.22,98.22,28.31,0.0,q1,17.801,0.954028,0.5482,14.73,0.0729,,,,,,,,,,,
sine_200Hz_200Hz_3_absolute.csv,sine,20573,200.0194,124.737263,0.014476,0.0,0.0,0.0,0.0,1.4476,2.3721,197.9926,0.686248,0.0117,6,101.505675,173.555127,1.7098,0.0146,1.9015,399.9903,161.7654,63.9333,172.6059,178.64,-1.52,99.62,36.71,178.64,-1.52,99.62,36.55,178.64,2.13,97.94,38.39,178.64,0.91,102.02,36.49,0.0,q1,17.802,0.95402,0.4787,12.23,0.0684,,,,,,,,,,,
sine_200Hz_200Hz_4_absolute.csv,sine,18247,199.9781,118.137052,0.01692,0.0,0.0,0.0,0.0,1.692,2.2301,197.5161,0.649235,0.0077,4,101.131128,224.311141,2.218,0.0485,1.7545,399.9562,185.3455,74.8816,58.9563,166.46,-2.74,103.78,32.48,166.46,0.91,100.78,35.61,166.46,-2.74,99.04,34.34,166.46,4.56,100.6,37.68,0.0,q1,17.799,0.954038,0.6187,18.27,0.1097,,,,,,,,,,,
sine_200Hz_200Hz_5_absolute.csv,sine,15623,200.0256,119.867502,0.021761,0.0,0.0,0.0,0.0,2.1761,2.3406,196.286,0.644803,0.0079,7,100.30788,178.22272,1.7768,0.0477,1.9314,399.9872,199.8976,68.1725,-132.2913,181.99,1.83,104.35,33.93,181.99,-0.61,100.01,37.61,181.99,-1.83,102.11,35.6,181.99,0.61,100.78,35.97,0.0,q1,17.803,0.954017,0.4916,17.34,0.0953,,,,,,,,,,,
sine_200Hz_200Hz_6_absolute.csv,sine,25385,200.0,136.298633,0.006697,0.0,0.0,0.0,0.0,0.6697,2.2003,198.5925,0.682029,0.0126,5,101.505629,219.767417,2.1651,0.0501,1.7431,400.0,140.7524,32.5728,-30.1649,185.64,0.61,103.19,34.85,185.64,1.83,106.72,31.75,185.64,-1.83,100.65,36.92,185.64,-0.61,103.34,35.97,0.0,q1,17.801,0.954028,0.6062,13.84,0.0746,,,,,,,,,,,
sine_200Hz_200Hz_7_absolute.csv,sine,18324,200.0109,132.751968,0.058833,0.0,0.0,0.0,0.0,5.8833,2.4045,198.3508,0.690091,0.0112,7,101.06416,178.689662,1.7681,0.0824,1.9823,399.9673,186.5859,40.8757,58.2875,174.07,1.22,100.95,36.08,174.07,-1.22,98.63,35.81,174.07,-1.22,101.52,35.08,174.07,1.22,100.95,36.07,0.0,q1,17.802,0.954024,0.4929,29.53,0.1696,,,,,,,,,,,
sine_200Hz_200Hz_8_absolute.csv,sine,26036,199.9923,126.446089,0.031388,0.0,0.0,0.0,0.0,3.1388,2.5816,194.7014,0.695076,0.0114,3,101.331259,207.385961,2.0466,0.0311,1.9378,399.9846,198.7248,56.387,179.934,206.33,0.61,104.5,40.38,206.33,-1.83,100.96,34.84,206.33,0.61,98.82,28.74,189.29,0.61,92.79,30.72,17.04,q1,17.8,0.954032,0.572,9.23,0.0447,,,,,,,,,,,
sine_200Hz_200Hz_9_absolute.csv,sine,18748,200.0213,121.587846,0.015418,0.0,0.0,0.0,0.0,1.5418,2.0134,202.7391,0.67054,0.0065,6,97.852856,159.796886,1.633,-0.0028,1.8853,399.9893,133.7743,65.1435,106.771,165.86,-1.52,96.48,35.22,165.86,-0.3,97.87,34.09,165.86,0.91,98.27,31.84,165.86,0.91,99.24,31.27,0.0,q1,17.802,0.954019,0.4408,7.13,0.043,,,,,,,,,,,
sine_200Hz_absolute.csv,sine,19520,200.0,135.338026,0.033793,0.0,0.0,0.0,0.0,3.3793,2.3124,198.4342,0.644818,0.0092,6,101.592252,211.798572,2.0848,0.0859,1.7771,400.0,153.7398,34.3846,-33.7776,180.16,-3.65,102.16,34.45,180.16,-1.22,102.68,32.95,180.16,3.65,104.64,32.78,180.16,1.22,101.31,35.89,0.0,q1,17.801,0.954028,0.5842,9.03,0.0501,,,,,,,,,,,
sine_300Hz_300Hz_10_absolute.csv,sine,24893,300.004,185.984662,0.0,0.0,0.0,0.0,0.0,0.0,1.8354,295.5433,0.66606,0.0056,2,135.271758,249.046867,1.8411,0.0365,1.6425,599.9679,124.8142,22.0627,-155.5629,253.81,-1.83,138.03,21.0,220.94,0.61,134.2,19.82,220.94,-5.48,135.3,21.19,220.94,6.7,135.25,21.17,32.87,q1,25.772,0.90459,0.7245,2.04,0.008,,,,,,,,,,,
sine_300Hz_300Hz_11_absolute.csv,sine,17704,299.9887,170.567018,0.0,0.0,0.0,0.0,0.0,0.0,2.2272,282.8707,0.670651,0.0069,3,133.429014,250.801195,1.8797,0.0049,1.8349,599.9774,123.362,53.2647,62.9094,221.55,7.3,136.69,31.83,221.55,1.22,132.04,32.26,253.2,0.0,129.61,30.0,253.2,-8.52,131.74,31.73,31.65,q3,25.771,0.904598,0.7296,1.23,0.0049,,,,,,,,,,,
sine_300Hz_300Hz_12_absolute.csv,sine,22496,300.0089,177.397714,0.0,0.0,0.0,0.0,0.0,0.0,1.9988,291.8805,0.66722,0.0056,2,131.268987,262.635391,2.0007,-0.0186,1.6922,600.0178,122.8663,34.4925,151.3695,209.98,-4.26,127.88,27.53,264.76,4.26,134.43,29.88,209.98,-3.04,130.75,29.83,209.98,3.04,128.69,25.6,54.78,q2,25.772,0.904587,0.764,0.57,0.0021,,,,,,,,,,,
sine_300Hz_300Hz_13_absolute.csv,sine,14641,299.9795,165.075829,0.0,0.0,0.0,0.0,0.0,0.0,2.1903,283.798,0.662854,0.0057,3,133.317144,281.972489,2.1151,-0.0083,1.7499,599.959,120.2787,64.1127,144.5794,205.72,1.22,129.98,37.86,205.72,-3.65,133.2,33.13,269.02,6.09,134.06,34.11,205.72,-3.65,133.92,27.75,63.3,q3,25.77,0.904603,0.8203,3.12,0.0116,,,,,,,,,,,
sine_300Hz_300Hz_1_absolute.csv,sine,19505,300.0256,157.910855,0.0,0.0,0.0,0.0,0.0,0.0,2.2858,281.5644,0.676522,0.0076,5,134.262112,238.130584,1.7736,0.0099,1.8493,599.4873,121.456,73.9797,47.8302,237.68,-0.3,128.71,31.08,237.68,-5.17,133.14,34.17,237.68,3.35,132.75,37.18,237.68,2.13,129.45,38.17,0.0,q1,25.774,0.904578,0.6928,4.41,0.0186,,,,,,,,,,,
sine_300Hz_300Hz_2_absolute.csv,sine,23957,299.9958,179.539952,0.0,0.0,0.0,0.0,0.0,0.0,1.9669,293.3001,0.68506,0.0072,2,133.327424,287.946838,2.1597,-0.026,1.6616,599.9499,119.1718,38.8049,51.0392,209.37,3.65,132.39,23.28,209.37,-2.43,129.99,25.28,209.37,4.87,131.56,23.5,209.37,-6.09,131.06,25.0,0.0,q1,25.771,0.904594,0.8377,0.14,0.0007,,,,,,,,,,,
sine_300Hz_300Hz_3_absolute.csv,sine,17815,300.0281,159.099822,0.0,0.0,0.0,0.0,0.0,0.0,1.9734,291.2332,0.645898,0.0061,3,132.039631,271.291044,2.0546,0.0055,1.7134,599.9439,120.0674,73.0331,3.0852,205.11,3.04,133.18,22.21,205.11,-4.26,134.94,24.97,205.11,4.26,132.52,24.83,205.11,-3.04,133.57,23.01,0.0,q1,25.774,0.904576,0.7892,1.83,0.0089,,,,,,,,,,,
sine_300Hz_300Hz_4_absolute.csv,sine,20254,299.9901,179.902742,0.0,0.0,0.0,0.0,0.0,0.0,1.8147,295.9427,0.653643,0.0058,2,135.657571,261.495171,1.9276,0.0229,1.646,599.9803,118.1495,49.4469,25.9697,212.11,0.3,135.36,22.97,212.11,-0.91,131.62,21.07,212.11,5.17,136.58,19.63,212.11,-4.56,133.4,19.02,0.0,q1,25.771,0.904597,0.7607,4.63,0.0218,,,,,,,,,,,
sine_300Hz_300Hz_5_absolute.csv,sine,16591,299.9819,166.058905,0.0,0.0,0.0,0.0,0.0,0.0,1.8547,294.9248,0.633806,0.0052,2,130.692346,249.356727,1.908,-0.022,1.6365,599.9638,125.4294,61.8928,-136.4649,254.11,-5.17,133.59,24.7,254.11,2.13,133.79,24.18,254.11,3.35,134.3,26.02,220.63,-0.3,129.82,22.79,33.48,q1,25.77,0.904602,0.7254,0.2,0.0008,,,,,,,,,,,
sine_300Hz_300Hz_6_absolute.csv,sine,17522,300.0228,168.361607,0.0,0.0,0.0,0.0,0.0,0.0,1.8842,294.541,0.640872,0.0046,2,132.36689,249.442452,1.8845,-0.0344,1.6681,599.9886,124.9287,60.7252,29.1995,219.42,2.13,131.83,20.54,219.42,0.91,132.76,21.71,219.42,0.91,129.08,22.48,219.42,-3.96,130.63,23.17,0.0,q1,25.773,0.904579,0.7257,0.86,0.0039,,,,,,,,,,,
sine_300Hz_300Hz_7_absolute.csv,sine,18811,299.9841,167.301749,0.0,0.0,0.0,0.0,0.0,0.0,1.9622,292.5402,0.659545,0.0054,2,132.727931,246.777202,1.8593,0.0389,1.7019,599.9681,128.0634,63.3084,-95.6495,237.68,-2.74,130.94,28.12,237.68,3.35,131.3,29.94,237.68,-2.74,128.72,28.17,237.68,2.13,130.93,28.13,0.0,q1,25.77,0.904601,0.7179,5.77,0.0243,,,,,,,,,,,
sine_300Hz_300Hz_8_absolute.csv,sine,24457,299.9959,163.199058,0.0,0.0,0.0,0.0,0.0,0.0,1.83,297.2356,0.652052,0.0054,3,120.387589,220.076465,1.8281,0.1143,1.6034,599.9918,119.3523,37.4298,148.538,218.81,0.3,120.01,23.69,218.81,-0.91,118.61,20.55,218.81,2.74,121.19,19.74,218.81,-2.13,122.03,21.36,0.0,q1,25.771,0.904594,0.6402,5.94,0.0271,,,,,,,,,,,
sine_300Hz_300Hz_9_absolute.csv,sine,15672,300.0255,163.355601,0.0,0.0,0.0,0.0,0.0,0.0,2.1081,288.384,0.666118,0.0062,3,130.52871,266.942525,2.0451,-0.0174,1.734,599.9872,120.8525,63.0811,15.7395,210.59,2.43,127.17,28.94,210.59,-3.65,130.76,23.76,210.59,2.43,131.64,26.44,210.59,-1.22,129.78,23.43,0.0,q1,25.774,0.904578,0.7766,0.64,0.003,,,,,,,,,,,
sine_300Hz_absolute.csv,sine,18580,300.0,181.545216,0.0,0.0,0.0,0.0,0.0,0.0,1.8576,294.2962,0.638454,0.0055,2,131.918205,256.569578,1.9449,-0.0225,1.6534,599.9462,122.6588,25.6165,44.584,216.37,1.52,131.7,23.84,216.37,-3.35,131.66,25.26,216.37,1.52,130.97,25.48,216.37,0.3,132.6,23.62,0.0,q1,25.772,0.904592,0.7464,0.13,0.0006,,,,,,,,,,,
sine_400Hz_400Hz_10_absolute.csv,sine,28621,400.021,99.593511,0.0,0.0,0.0,0.0,0.0,0.0,2.5339,377.4183,0.715825,0.0148,8,86.985772,187.712505,2.158,0.1531,1.7438,799.6925,180.2173,78.3062,170.4828,131.16,4.56,88.77,36.77,185.33,-0.3,89.17,36.25,185.33,0.91,88.26,39.44,185.33,-5.17,87.39,37.37,54.17,q2,32.863,0.84672,0.5834,14.81,0.0799,,,,,,,,,,,
sine_400Hz_400Hz_11_absolute.csv,sine,17966,399.9777,100.254837,0.0,0.0,0.0,0.0,0.0,0.0,2.7477,360.1892,0.687993,0.0139,7,90.462912,165.686519,1.8315,-0.0044,2.0512,765.0006,179.8397,79.5323,-151.8121,167.07,0.91,94.66,40.72,167.07,0.91,94.66,40.74,167.07,-0.3,96.28,40.18,167.07,-1.52,95.89,40.78,0.0,q1,32.86,0.846746,0.5149,2.43,0.0146,,,,,,,,,,,
sine_400Hz_400Hz_12_absolute.csv,sine,24254,400.0165,110.357186,0.0,0.0,0.0,0.0,0.0,0.0,2.6385,369.2538,0.685884,0.0167,6,88.933376,183.485209,2.0632,-0.0677,1.8763,796.817,194.2772,60.1393,173.6638,184.12,-0.91,91.31,37.19,184.12,0.3,86.8,35.57,184.12,0.3,87.9,35.64,184.12,0.3,86.8,35.59,0.0,q1,32.863,0.846723,0.5703,6.22,0.0338,,,,,,,,,,,
sine_400Hz_400Hz_13_absolute.csv,sine,18644,400.0215,100.953864,0.0,0.0,0.0,0.0,0.0,0.0,3.1655,330.2207,0.690989,0.0163,7,89.372242,205.555189,2.3,-0.0375,2.1747,740.0772,169.3306,68.6232,-18.8645,186.85,3.04,86.85,41.31,186.85,-0.61,85.07,40.97,186.85,0.61,86.04,47.73,208.77,-3.04,88.71,47.77,21.91,q4,32.863,0.84672,0.6389,3.96,0.019,,,,,,,,,,,
sine_400Hz_400Hz_1_absolute.csv,sine,20626,399.9806,99.706648,0.0,0.0,0.0,0.0,0.0,0.0,2.8156,353.4106,0.696114,0.0121,7,91.343662,161.174966,1.7645,-0.0315,2.0669,728.6919,194.8027,80.7113,-119.2402,158.86,0.61,93.11,46.36,158.86,1.83,93.63,45.46,158.86,-1.83,91.0,43.29,158.86,-0.61,92.58,44.7,0.0,q1,32.861,0.846745,0.5009,6.39,0.0402,,,,,,,,,,,
sine_400Hz_400Hz_2_absolute.csv,sine,17996,399.9778,100.275461,0.0,0.0,0.0,0.0,0.0,0.0,2.4063,375.8304,0.670097,0.0174,7,87.817122,182.143368,2.0741,-0.0758,1.677,780.1734,188.9864,78.2308,136.0324,136.64,-1.52,85.26,37.82,136.64,-1.52,88.58,35.07,136.64,0.91,84.74,37.63,136.64,2.13,88.93,32.52,0.0,q1,32.86,0.846746,0.5661,12.02,0.088,,,,,,,,,,,
sine_400Hz_400Hz_3_absolute.csv,sine,20262,400.0099,116.141079,0.0,0.0,0.0,0.0,0.0,0.0,2.6279,365.9688,0.679862,0.0185,7,89.838941,212.199087,2.362,0.0206,1.8248,794.4428,179.4492,42.3252,-143.2595,132.68,-1.22,89.87,29.74,132.68,1.22,89.18,31.2,132.68,-1.22,91.99,26.04,132.68,1.22,91.31,24.36,0.0,q1,32.863,0.846727,0.6595,17.35,0.1307,,,,,,,,,,,
